run_id,run_utc,hermit_sha,reverie_sha,dirty,run_mode,lane,bucket,test_id,test_mode,backend,cell_state,outcome,deterministic,parity,output_hash,duration_ms,max_rss_kb,reason
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-poll-self,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,227,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pidfd-waitid-child,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,250,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ppoll-readv,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,218,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ppoll-simulation,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,327,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/prctl-dumpable,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,217,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pread64-nostdlib,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,55,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/printf-with-threads,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,258,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/print-memaddrs,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,205,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-mrelease-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-vm-readv-refusal-probe,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,199,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/process-vm-writev-refusal-probe,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,196,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-fdinfo,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,229,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-fd-link-aliases,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,241,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/procfs-positioned-probe,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,237,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/proc-locks,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,342,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/prodcons-determinism,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,10925,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pselect6-simulation,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,485,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-attach-eperm,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,236,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-eperm,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,198,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-seize-eperm,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,246,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ptrace-traceme-eperm,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,207,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/pty-nr-count,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,319,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/racewrite-nostdlib,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,51,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/random-sources,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,549,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/rcx-canonicalization,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,203,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-fd-close,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,484,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-file-state,verify,ptrace,disabled,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,393,,ptrace-verify-fail-exit1
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-lseek-seek-cur,verify,ptrace,disabled,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,95,,ptrace-verify-fail-exit1
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/record-replay-setsockopt,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,235,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/recvmsg-scm-rights-mmap,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,233,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-anonymous-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,203,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-memfd-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,208,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/remap-file-pages-tmpfile-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,213,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/request-key-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,195,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/resource-determinism,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8667,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-batch,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,200,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-idle,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,224,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-setattr-other,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,195,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/scheduler-policy-queries,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,255,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sched-yield-progress,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,241,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/setitimer-determinism,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,295,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigmask-preemption,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,10790,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/signal-determinism,verify,ptrace,disabled,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,92,,ptrace-verify-fail-exit1
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigpipe-siginfo,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,293,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigtimedwait-no-timeout,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,322,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-0s,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,347,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sigtimedwait-timeout-1s,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,305,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-cookie-tcp,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,227,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-cookie-udp,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,238,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-cookie-unix,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,242,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-ioctl-timestamp,verify,ptrace,disabled,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,108,,ptrace-verify-fail-exit1
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-timestamp-edge-cases,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,239,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-timestamp-timespec,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,221,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/socket-timestamp-timeval,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,223,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-tcp4,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,230,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-tcp6,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,236,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/so-incoming-cpu-udp4,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,224,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/splice-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,213,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/statmount-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,201,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/syscall-file-io,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,231,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/syscall-file-metadata,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,306,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/syscall-quick-wins,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,293,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sysfs-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,198,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sysinfo,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,215,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sysinfo-uptime,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6343,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/syslog-deterministic,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,209,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sysv-sem-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,191,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/sysv-shm-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,202,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/tcp-info-accept4,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,249,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/tcp-info-accept6,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,236,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/tcp-info-client4,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,235,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/tee-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,222,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/threadexhaustion,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,384,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/thread-self-procfs-handoff,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,256,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/thread-sync-determinism,verify,ptrace,enabled,diverge,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94,,ptrace-verify-fail-exit1
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/timer-create-determinism,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,216,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/uname,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,204,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/unix-autobind-dgram,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,214,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/unix-autobind-seqpacket,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,212,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/unix-autobind-stream,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,204,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/ustat-enosys,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,204,,
ptrace-fullcorpus-scorecard,@1785621409,82a8e853357584a3a567fd80812e015572a607c7,a4f33d69a56ed4233a53b218c39d93807ffc8cd0,false,expansion,portable,c-programs,c-programs/vforkexec,verify,ptrace,disabled,pass,1,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,373,,
